ProblemNo,Connection,Cost
19,53050 : 14 -> 15 ; 22214 : 2 -> 3 ; 12333 : 2 -> 3 ; 12273 : 2 -> 3 ; 12259 : 3 -> 4 ; 22688 : 8 -> 9 ; 12912 : 5 -> 6 ; 12547 : 2 -> 3 ; 12496 : 17 -> 18 ; 12461 : 15 -> 16 ; 16587 : 31 -> 32 ; 12456 : 1 -> 3 ; ,13
20,13346 : 4 -> 8 ; 14203 : 1 -> 2,170
21,14266 : 2 -> 15 ; 23010 : 6 -> 7 ; 9 ; 15043 : 2 -> 8 ; ,378
22,14313 : 26 -> 27 ; 14266 : 19 -> 20 ; 23010 : 12 -> 13 ; 22 ; 14308 : 8 -> 9 ; 32 ; 14204 : 2 -> 3 ; 37 ; ,456
23,19269 : 29 -> 31 ; ,59
24,23010 : 61 -> 70 ; ,252
25,14313 : 11 -> 27 ; 14266 : 19 -> 20 ; 23010 : 12 -> 13 ; 22 ; 14308 : 8 -> 9 ; 32 ; 14204 : 2 -> 3 ; 22 ; ,1190
26,14313 : 6 -> 27 ; 14266 : 19 -> 20 ; 23010 : 12 -> 13 ; 22 ; 14308 : 8 -> 9 ; 19 ; 19269 : 24 -> 29 ; ,1864
27,14313 : 26 -> 27 ; 14266 : 19 -> 20 ; 23010 : 12 -> 13 ; 22 ; 14308 : 8 -> 9 ; 32 ; 14204 : 2 -> 3 ; 44 ; ,617
28,19269 : 20 -> 21,161
29,23010 : 44 -> 60 ; ,329
30,15901 : 8 -> 9 ; 12867 : 11 -> 12 ; 12764 : 15 -> 16 ; 12734 : 20 -> 21 ; 17404 : 20 -> 21 ; 57258 : 88 -> 89 ; 02873 : 7 -> 8 ; 12644 : 17 -> 18 ; 12845 : 16 -> 17 ; 16353 : 15 -> 16 ; 12609 : 8 -> 10 ; 12688 : 26 -> 27 ; 06544 : 7 -> 8 ; 12863 : 31 -> 32 ; 16021 : 11 -> 12 ; 16525 : 44 -> 45 ; 12296 : 33 -> 34 ; 11013 : 24 -> 25 ; 54702 : 3 -> 4 ; 54701 : 31 -> 33 ; 19224 : 37 -> 38 ; 22982 : 9 -> 10 ; 08246 : 2 -> 4 ; 14709 : 3 -> 4 ; 08243 : 30 -> 31 ; 54811 : 88 -> 89 ; 54703 : 51 -> 59 ; 04802 : 10 -> 11 ; 12489 : 3 -> 4 ; 11089 : 2 -> 4 ; 12547 : 6 -> 7 ; 12479 : 6 -> 7 ; 19708 : 14 -> 18 ; 19030 : 14 -> 15 ; 7 ; 19066 : 4 -> 5 ; 19566 : 31 -> 33 ; ,1368
31,19019 : 30 -> 32 ; 59393 : 9 -> 10 ; 37 ; 19165 : 10 -> 11 ; 11463 : 25 -> 26 ; 19023 : 42 -> 43 ; 12415 : 5 -> 6 ; 12967 : 25 -> 26 ; 08245 : 18 -> 57 ; 54811 : 41 -> 42 ; 22981 : 2 -> 3 ; 45 ; 08243 : 21 -> 22 ; 29019 : 14 -> 15 ; 56 ; 13238 : 4 -> 69 ; 12964 : 14 -> 15 ; 09807 : 8 -> 9 ; 64 ; 13007 : 81 -> 82 ; 14309 : 20 -> 21 ; 11449 : 12 -> 13 ; 78 ; 16031 : 54 -> 55 ; 91 ; 12056 : 9 -> 10 ; 12919 : 32 -> 33 ; 11077 : 43 -> 44 ; 12311 : 31 -> 32 ; 46 ; 12477 : 23 -> 24 ; 04923 : 6 -> 7 ; 12005 : 4 -> 5 ; 52457 : 1 -> 2,1068
32,17687 : 8 -> 9 ; 51421 : 41 -> 42 ; 13 ; 57515 : 36 -> 37 ; 57550 : 3 -> 4 ; 15 ; 11201 : 12 -> 14 ; 17063 : 9 -> 10 ; 11401 : 16 -> 17 ; 64 ; 51434 : 32 -> 33 ; 11205 : 15 -> 16 ; 12719 : 17 -> 18 ; 77 ; 57564 : 8 -> 9 ; 12 ; 17640 : 11 -> 12 ; 17057 : 27 -> 29 ; 17406 : 14 -> 15 ; 22 ; 57620 : 2 -> 5 ; 57651 : 5 -> 6 ; 12748 : 7 -> 8 ; 12734 : 4 -> 5 ; 17232 : 12 -> 13 ; 12604 : 4 -> 5 ; 8 ; 07704 : 5 -> 6 ; 8 ; 12704 : 5 -> 6 ; 06336 : 24 -> 25 ; 17239 : 9 -> 10 ; 57257 : 65 -> 66 ; 57271 : 11 -> 12 ; 71 ; 07708 : 11 -> 12 ; 57230 : 18 -> 19,959
33,12024 : 10 -> 11 ; 18620 : 9 -> 10 ; 13302 : 13 -> 14 ; 19607 : 8 -> 9 ; 11448 : 19 -> 20 ; 12873 : 7 -> 8 ; 25 ; 12877 : 3 -> 4 ; 31 ; 18109 : 21 -> 22 ; 23348 : 26 -> 27 ; 34 ; 84369 : 9 -> 10 ; 39 ; 11652 : 5 -> 6 ; 16 ; 08891 : 7 -> 8 ; 12186 : 6 -> 7 ; 22912 : 24 -> 25 ; 11271 : 32 -> 33 ; 18236 : 52 -> 35 ; 22162 : 6 -> 7 ; 12138 : 33 -> 34 ; 11016 : 21 -> 22 ; 11058 : 59 -> 60 ; 67 ; 18473 : 31 -> 32 ; 08243 : 13 -> 14 ; 12924 : 9 -> 10 ; 11464 : 20 -> 21 ; 18234 : 63 -> 64 ; 17 ; 12962 : 5 -> 6 ; 59320 : 34 -> 35 ; 59802 : 36 -> 37 ; 26 ; 59394 : 48 -> 49 ; 19020 : 68 -> 70 ; 11102 : 11 -> 12 ; 29 ; 19024 : 66 -> 67,1767
34,06228 : 2 -> 4 ; 16205 : 4 -> 5 ; 8 ; 18112 : 6 -> 10 ; 07324 : 6 -> 7 ; 56503 : 37 -> 38 ; 56502 : 24 -> 45 ; 17212 : 8 -> 9 ; 35 ; 57305 : 47 -> 48 ; 67 ; 07712 : 10 -> 12 ; 12704 : 5 -> 6 ; 06336 : 24 -> 25 ; 18504 : 20 -> 21 ; 17016 : 16 -> 17 ; 17487 : 22 -> 24 ; 17239 : 16 -> 17 ; 57229 : 24 -> 25 ; 12728 : 13 -> 14 ; 17480 : 36 -> 37 ; 21 ; 57271 : 39 -> 40 ; 22870 : 10 -> 11 ; 33 ; 02509 : 5 -> 6 ; 12840 : 19 -> 20 ; 51 ; 18507 : 3 -> 4 ; 12507 : 28 -> 29 ; 62 ; 18438 : 23 -> 24 ; 12844 : 38 -> 71 ; 18646 : 40 -> 41,1591
35,15307 : 9 -> 11 ; 15651 : 29 -> 30 ; 12203 : 14 -> 15 ; 12469 : 4 -> 5 ; 13049 : 84 -> 85 ; 14307 : 37 -> 38 ; 54075 : 11 -> 12 ; 14235 : 44 -> 45 ; 13307 : 45 -> 46 ; 13151 : 60 -> 61 ; 18 ; 14315 : 2 -> 4 ; 12039 : 5 -> 6 ; 14013 : 10 -> 11 ; 14257 : 26 -> 28 ; 14555 : 13 -> 14 ; 13 ; 14043 : 10 -> 11 ; 13119 : 87 -> 88 ; 12414 : 8 -> 9 ; 12015 : 2 -> 3 ; 09628 : 3 -> 4 ; 04736 : 8 -> 9 ; 12371 : 21 -> 18 ; 14888 : 12 -> 13 ; 54704 : 29 -> 30 ; 54702 : 2 -> 3 ; 11013 : 25 -> 26 ; 12578 : 4 -> 5 ; 15901 : 2 -> 3 ; 56213 : 20 -> 21 ; 06543 : 2 -> 3 ; 12608 : 4 -> 5 ; 7 ; 22650 : 11 -> 12 ; 12610 : 11 -> 12 ; 06336 : 16 -> 17 ; 06066 : 13 -> 14 ; 12163 : 23 -> 24 ; 11017 : 20 -> 21 ; 16177 : 1 -> 2,1331
36,12138 : 2 -> 4 ; 19226 : 22 -> 23 ; 54703 : 5 -> 6 ; 54701 : 2 -> 7 ; 24887 : 19 -> 20 ; 17 ; 22982 : 4 -> 5 ; 19108 : 12 -> 13 ; 32 ; 54702 : 2 -> 3 ; 11013 : 25 -> 26 ; 16229 : 4 -> 5 ; 16594 : 3 -> 4 ; 17307 : 11 -> 12 ; 16569 : 3 -> 4 ; 11302 : 7 -> 8 ; 12786 : 8 -> 9 ; 12251 : 3 -> 4 ; 11014 : 15 -> 16 ; 17604 : 10 -> 11 ; 07712 : 3 -> 4 ; 17212 : 8 -> 9 ; 56502 : 34 -> 35 ; 57305 : 47 -> 48 ; 56503 : 51 -> 52 ; 12 ; 12704 : 5 -> 6 ; 06336 : 24 -> 25 ; 18504 : 20 -> 21 ; 17016 : 16 -> 17 ; 17487 : 22 -> 24 ; 17239 : 16 -> 17 ; 57229 : 24 -> 25 ; 12728 : 13 -> 14 ; 17480 : 36 -> 37 ; 21 ; 57271 : 39 -> 40 ; 22870 : 10 -> 11 ; 33 ; 02509 : 5 -> 6 ; 12840 : 19 -> 20 ; 51 ; 18507 : 3 -> 4 ; 12507 : 28 -> 29 ; 62 ; 18438 : 23 -> 24 ; 12844 : 38 -> 71 ; 18646 : 40 -> 41 ; 18464 : 45 -> 46 ; 36 ; 18416 : 5 -> 6,1872
37,54602 : 21 -> 22 ; 11450 : 8 -> 9 ; 14036 : 10 -> 12 ; 04414 : 8 -> 9 ; 11 ; 14520 : 14 -> 15 ; 12482 : 13 -> 14 ; 17 ; 12556 : 5 -> 7 ; 11058 : 33 -> 34 ; 12904 : 14 -> 15 ; 11078 : 29 -> 30 ; 09808 : 3 -> 4 ; 13237 : 20 -> 21 ; 19040 : 53 -> 54 ; 12926 : 21 -> 22 ; 22 ; 08244 : 12 -> 13 ; 12466 : 16 -> 17 ; 22982 : 26 -> 27 ; 29020 : 26 -> 27 ; 59812 : 41 -> 42 ; 11204 : 13 -> 14 ; 12968 : 5 -> 6 ; 19024 : 48 -> 49 ; 19020 : 47 -> 48 ; 12416 : 11 -> 12 ; 11 ; 52973 : 1 -> 11 ; 52993 : 5 -> 6 ; 24 ; 15646 : 42 -> 43 ; 11062 : 27 -> 28 ; 01712 : 9 -> 10 ; 12656 : 28 -> 29 ; 59014 : 9 -> 12 ; ,1405
38,16346 : 19 -> 20 ; 16305 : 15 -> 16 ; 12601 : 23 -> 24 ; 12082 : 15 -> 16 ; 12617 : 14 -> 15 ; 27 ; 11098 : 9 -> 10 ; 16859 : 47 -> 48 ; 16347 : 47 -> 48 ; 16604 : 32 -> 33 ; 16518 : 5 -> 6 ; 16336 : 26 -> 27 ; 22636 : 3 -> 4 ; 10216 : 11 -> 12 ; 34 ; 12620 : 9 -> 10 ; 26 ; 12741 : 3 -> 4 ; 10104 : 6 -> 8 ; 19259 : 25 -> 26 ; 50104 : 1 -> 2 ; 50106 : 13 -> 14 ; 15 ; ,1082
39,58112 : 78 -> 79 ; 12872 : 13 -> 14 ; 18418 : 15 -> 16 ; 18006 : 30 -> 33 ; 18478 : 56 -> 57 ; 58114 : 41 -> 42 ; 44 ; 18029 : 66 -> 67 ; 18 ; 13287 : 20 -> 21 ; 23 ; 58012 : 5 -> 6 ; 28 ; 12865 : 9 -> 10 ; 13302 : 4 -> 5 ; 31 ; 02511 : 13 -> 14 ; 08449 : 8 -> 9 ; 15027 : 14 -> 15 ; 18449 : 19 -> 20 ; 22843 : 14 -> 15 ; 13007 : 14 -> 15 ; 83131 : 6 -> 7 ; 9 ; 12351 : 10 -> 13 ; 13021 : 21 -> 22 ; 15653 : 15 -> 16 ; 12203 : 7 -> 8 ; 14018 : 33 -> 34,728
40,15111 : 4 -> 13 ; 14203 : 1 -> 7 ; 14308 : 34 -> 35,3
41,14313 : 15 -> 27 ; 14266 : 19 -> 32 ; 14308 : 17 -> 18,3
42,23010 : 58 -> 59,1
43,14266 : 8 -> 14 ; ,1
44,15043 : 9 -> 11 ; ,1
45,15043 : 5 -> 7 ; ,1
46,23010 : 35 -> 62 ; ,2
47,14313 : 14 -> 27 ; 14266 : 19 -> 50 ; 23010 : 38 -> 64 ; ,4
48,23010 : 2 -> 32 ; ,1
49,14266 : 35 -> 50 ; 23010 : 38 -> 68 ; ,3
50,18203 : 19 -> 20 ; 22812 : 2 -> 14 ; 02853 : 3 -> 6 ; 12623 : 2 -> 3 ; 22205 : 2 -> 4 ; 22651 : 11 -> 13 ; ,6
51,22866 : 12 -> 16 ; 12222 : 6 -> 8 ; 22695 : 4 -> 5 ; 12298 : 4 -> 5 ; 19576 : 11 -> 13 ; ,5
52,12213 : 7 -> 11 ; 12222 : 4 -> 7 ; 11041 : 9 -> 10 ; 51434 : 4 -> 5,4
53,12401 : 3 -> 18 ; 12938 : 6 -> 10 ; 12948 : 10 -> 11 ; 59811 : 57 -> 62 ; ,4
54,59811 : 28 -> 30 ; 12937 : 7 -> 10 ; 22812 : 2 -> 12 ; 22803 : 5 -> 8 ; ,4
55,12894 : 2 -> 6 ; 12375 : 21 -> 25 ; 12443 : 6 -> 9 ; 12938 : 6 -> 8 ; 02590 : 8 -> 11 ; ,5
56,11008 : 7 -> 8 ; 12293 : 2 -> 3 ; 12221 : 4 -> 7 ; 18515 : 1 -> 10 ; 18416 : 7 -> 8,5
57,59440 : 34 -> 36 ; 16734 : 12 -> 35 ; 12257 : 6 -> 7 ; 12084 : 2 -> 3,5
58,11003 : 11 -> 13 ; 12202 : 22 -> 23 ; 02511 : 2 -> 9 ; 12833 : 55 -> 56,5
59,59208 : 27 -> 30 ; 12949 : 7 -> 13 ; 16734 : 12 -> 25 ; 12251 : 9 -> 10 ; 12791 : 2 -> 3 ; 17234 : 17 -> 18,6
60,19269 : 22 -> 24 ; 23010 : 19 -> 29 ; ,01:12:22:00
61,14266 : 10 -> 31 ; 19269 : 24 -> 27 ; ,02:10:50:00
62,23010 : 25 -> 32 ; ,01:13:31:00
63,23010 : 67 -> 68,01:05:40:00
64,15111 : 6 -> 13 ; 14203 : 1 -> 16 ; 19269 : 24 -> 32 ; ,02:16:13:00
65,23010 : 62 -> 65 ; ,01:03:08:00
66,23010 : 65 -> 67 ; ,01:04:22:00
67,23010 : 63 -> 71 ; ,01:06:55:00
68,23010 : 14 -> 42 ; ,17:55:00
69,14266 : 24 -> 42 ; ,01:12:10:00
70,16176 : 5 -> 11 ; 16780 : 17 -> 20 ; 12028 : 3 -> 4 ; 12269 : 1 -> 3 ; 12911 : 10 -> 11 ; 14258 : 3 -> 11 ; ,02:16:45:00
71,12865 : 6 -> 7 ; 18515 : 1 -> 2 ; 18189 : 3 -> 8 ; 13351 : 15 -> 18 ; 12860 : 6 -> 13 ; 18030 : 50 -> 52 ; 58839 : 2 -> 32 ; ,01:22:20:00
72,13152 : 32 -> 33 ; 12435 : 24 -> 25 ; 14258 : 2 -> 3 ; 12288 : 11 -> 12 ; 12218 : 4 -> 5 ; 12264 : 2 -> 5 ; 11049 : 14 -> 17 ; 16590 : 3 -> 6 ; ,01:16:28:00
73,51027 : 6 -> 8 ; 11028 : 48 -> 49 ; 17204 : 21 -> 22 ; 17018 : 15 -> 16 ; 12009 : 3 -> 9 ; 16614 : 33 -> 34 ; 19565 : 8 -> 13 ; 16587 : 24 -> 30 ; 15631 : 5 -> 6 ; 19224 : 43 -> 44,02:04:08:00
74,57550 : 3 -> 6 ; 11402 : 22 -> 28 ; 12137 : 8 -> 38 ; 12230 : 1 -> 4 ; 54076 : 8 -> 12 ; 15011 : 7 -> 11 ; ,02:08:18:00
75,19806 : 13 -> 15 ; 12002 : 2 -> 9 ; 12650 : 3 -> 4 ; 12644 : 11 -> 14 ; 00851 : 4 -> 5 ; 22851 : 21 -> 22 ; 56214 : 1 -> 5 ; 57477 : 4 -> 9 ; ,02:01:05:00
76,56640 : 22 -> 30 ; 12283 : 2 -> 3 ; 19707 : 10 -> 28 ; 19403 : 6 -> 7 ; 16312 : 37 -> 43 ; 12468 : 13 -> 15 ; 12458 : 1 -> 2,01:22:43:00
77,16232 : 20 -> 21 ; 16859 : 11 -> 19 ; 22852 : 15 -> 20 ; 07323 : 3 -> 10 ; 17430 : 13 -> 21 ; 11014 : 23 -> 30 ; 12158 : 2 -> 3 ; 11045 : 5 -> 6 ; 12627 : 20 -> 21 ; 51422 : 50 -> 51,02:14:07:00
78,58839 : 17 -> 19 ; 58838 : 5 -> 15 ; 12612 : 6 -> 8 ; 12434 : 8 -> 9 ; 22639 : 1 -> 4 ; 12623 : 2 -> 4 ; 16616 : 4 -> 5 ; 16609 : 10 -> 11,02:04:04:00
79,03401 : 1 -> 22 ; 12567 : 8 -> 9 ; 12142 : 2 -> 7 ; 11054 : 10 -> 13 ; 12405 : 1 -> 4 ; 12766 : 3 -> 16 ; 12785 : 1 -> 2 ; 57306 : 44 -> 46 ; 57305 : 15 -> 17 ; ,02:16:04:00
